29.06.2016 13:26:05	42,854451	0,000100
29.06.2016 13:26:05	43,054462	0,000100
29.06.2016 13:26:05	43,454485	0,000100
29.06.2016 13:26:05	43,654497	0,000100
29.06.2016 13:26:06	43,854508	0,000100
29.06.2016 13:26:06	44,054520	0,000100
29.06.2016 13:26:06	44,454543	0,000100
29.06.2016 13:26:06	44,654554	0,000100
29.06.2016 13:26:07	44,854566	0,000100
29.06.2016 13:26:07	45,054577	0,000100
29.06.2016 13:26:07	45,454600	0,000100
29.06.2016 13:26:07	45,654611	0,000100
29.06.2016 13:26:08	45,854623	0,000100
29.06.2016 13:26:08	46,054634	0,000100
29.06.2016 13:26:08	46,454657	0,000100
29.06.2016 13:26:08	46,654668	0,000100
29.06.2016 13:26:09	46,854680	0,000100
29.06.2016 13:26:09	47,054691	0,000100
29.06.2016 13:26:09	47,454714	0,000100
29.06.2016 13:26:09	47,654726	0,000100
29.06.2016 13:26:10	47,853737	0,000100
29.06.2016 13:26:10	48,053749	0,000100
29.06.2016 13:26:10	48,453772	0,000100
29.06.2016 13:26:10	48,653783	0,000100
29.06.2016 13:26:11	48,853795	0,000100
29.06.2016 13:26:11	49,053806	0,000100
29.06.2016 13:26:11	49,453829	0,000100
29.06.2016 13:26:11	49,653840	0,000100
29.06.2016 13:26:12	49,853851	0,000100
29.06.2016 13:26:12	50,053863	0,000100
29.06.2016 13:26:12	50,453886	0,000100
29.06.2016 13:26:12	50,653897	0,000100
29.06.2016 13:26:13	50,853909	0,000100
29.06.2016 13:26:13	51,053920	0,000100
29.06.2016 13:26:13	51,482945	0,000100
29.06.2016 13:26:13	51,682956	0,000100
29.06.2016 13:26:14	51,882967	0,000100
29.06.2016 13:26:14	52,082979	0,000100
29.06.2016 13:26:14	52,483002	0,000100
29.06.2016 13:26:14	52,694014	0,000100
29.06.2016 13:26:15	52,894025	0,000100
29.06.2016 13:26:15	53,094037	0,000100
29.06.2016 13:26:15	53,494060	0,000100
29.06.2016 13:26:15	53,694071	0,000100
29.06.2016 13:26:16	53,894083	0,000100
29.06.2016 13:26:16	54,094094	0,000100
29.06.2016 13:26:16	54,494117	0,000100
29.06.2016 13:26:16	54,694129	0,000100
29.06.2016 13:26:17	54,894140	0,000100
29.06.2016 13:26:17	55,094151	0,000100
29.06.2016 13:26:17	55,324164	0,000100
29.06.2016 13:26:17	55,724187	0,000100
29.06.2016 13:26:18	55,924199	0,000100
29.06.2016 13:26:18	56,124210	0,000100
29.06.2016 13:26:18	56,324222	0,000100
29.06.2016 13:26:18	56,724245	0,000100
29.06.2016 13:26:19	56,924256	0,000100
29.06.2016 13:26:19	57,124268	0,000100
29.06.2016 13:26:19	57,324279	0,000100
29.06.2016 13:26:19	57,724302	0,000100
29.06.2016 13:26:20	57,924313	0,000100
29.06.2016 13:26:20	58,124324	0,000100
29.06.2016 13:26:20	58,324336	0,000100
29.06.2016 13:26:20	58,724359	0,000100
29.06.2016 13:26:21	58,924370	0,000100
29.06.2016 13:26:21	59,124382	0,000100
29.06.2016 13:26:21	59,324393	0,000100
29.06.2016 13:26:21	59,724416	0,000100
29.06.2016 13:26:22	59,924428	0,000100
29.06.2016 13:26:22	60,124439	0,000100
29.06.2016 13:26:22	60,324450	0,000100
29.06.2016 13:26:22	60,724473	0,000100
29.06.2016 13:26:23	60,924485	0,000100
29.06.2016 13:26:23	61,124496	0,000100
29.06.2016 13:26:23	61,324508	0,000100
29.06.2016 13:26:23	61,724531	0,000100
29.06.2016 13:26:24	61,924542	0,000100
29.06.2016 13:26:24	62,124553	0,000100
29.06.2016 13:26:24	62,324565	0,000100
29.06.2016 13:26:24	62,724588	0,000100
29.06.2016 13:26:25	62,924599	0,000100
29.06.2016 13:26:25	63,124610	0,000100
29.06.2016 13:26:25	63,324622	0,000100
29.06.2016 13:26:25	63,724645	0,000100
29.06.2016 13:26:26	63,924656	0,000100
29.06.2016 13:26:26	64,124668	0,000100
29.06.2016 13:26:26	64,324679	0,000100
29.06.2016 13:26:26	64,724702	0,000100
29.06.2016 13:26:27	64,924714	0,000100
29.06.2016 13:26:27	65,124725	0,000100
29.06.2016 13:26:27	65,323736	0,000100
29.06.2016 13:26:27	65,723759	0,000100
29.06.2016 13:26:28	65,923770	0,000100
29.06.2016 13:26:28	66,123782	0,000100
29.06.2016 13:26:28	66,323793	0,000100
29.06.2016 13:26:28	66,723816	0,000100
29.06.2016 13:26:29	66,923828	0,000100
29.06.2016 13:26:29	67,123839	0,000100
29.06.2016 13:26:29	67,323851	0,000100
29.06.2016 13:26:29	67,723874	0,000100
29.06.2016 13:26:30	67,923885	0,000100
29.06.2016 13:26:30	68,123897	0,000100
29.06.2016 13:26:30	68,323908	0,000100
29.06.2016 13:26:30	68,723931	0,000100
29.06.2016 13:26:31	68,923942	0,000100
29.06.2016 13:26:31	69,123954	0,000100
29.06.2016 13:26:31	69,323965	0,000100
29.06.2016 13:26:31	69,723988	0,000100
29.06.2016 13:26:32	69,923999	0,000100
29.06.2016 13:26:32	70,124011	0,000100
29.06.2016 13:26:32	70,324022	0,000100
29.06.2016 13:26:32	70,724045	0,000100
29.06.2016 13:26:33	70,924057	0,000100
29.06.2016 13:26:33	71,124068	0,000100
29.06.2016 13:26:33	71,324080	0,000100
29.06.2016 13:26:33	71,724102	0,000100
29.06.2016 13:26:34	71,924114	0,000100
29.06.2016 13:26:34	72,124125	0,000100
29.06.2016 13:26:34	72,324137	0,000100
29.06.2016 13:26:34	72,724160	0,000100
29.06.2016 13:26:35	72,924171	0,000100
29.06.2016 13:26:35	73,124183	0,000100
29.06.2016 13:26:35	73,324194	0,000100
29.06.2016 13:26:35	73,724217	0,000100
29.06.2016 13:26:36	73,924228	0,000100
29.06.2016 13:26:36	74,124240	0,000100
29.06.2016 13:26:36	74,324251	0,000100
29.06.2016 13:26:36	74,724274	0,000100
29.06.2016 13:26:37	74,924285	0,000100
29.06.2016 13:26:37	75,124297	0,000100
29.06.2016 13:26:37	75,324308	0,000100
29.06.2016 13:26:37	75,724331	0,000100
29.06.2016 13:26:38	75,924343	0,000100
29.06.2016 13:26:38	76,124354	0,000100
29.06.2016 13:26:38	76,324366	0,000100
29.06.2016 13:26:38	76,724389	0,000100
29.06.2016 13:26:39	76,924400	0,000100
29.06.2016 13:26:39	77,124411	0,000100
29.06.2016 13:26:39	77,324423	0,000100
29.06.2016 13:26:39	77,724446	0,000100
29.06.2016 13:26:40	77,924457	0,000100
29.06.2016 13:26:40	78,124468	0,000100
29.06.2016 13:26:40	78,324480	0,000100
29.06.2016 13:26:40	78,724503	0,000100
29.06.2016 13:26:41	78,924514	0,000100
29.06.2016 13:26:41	79,127526	0,000100
29.06.2016 13:26:41	79,327538	0,000100
29.06.2016 13:26:41	79,727560	0,000100
29.06.2016 13:26:42	79,927572	0,000100
29.06.2016 13:26:42	80,127583	0,000100
29.06.2016 13:26:42	80,327595	0,000100
29.06.2016 13:26:42	80,727617	0,000100
29.06.2016 13:26:43	80,927629	0,000100
29.06.2016 13:26:43	81,127640	0,000100
29.06.2016 13:26:43	81,327652	0,000100
29.06.2016 13:26:43	81,727674	0,000100
29.06.2016 13:26:44	81,927686	0,000100
29.06.2016 13:26:44	82,127697	0,000100
29.06.2016 13:26:44	82,327709	0,000100
29.06.2016 13:26:44	82,726732	0,000100
29.06.2016 13:26:45	82,926743	0,000100
29.06.2016 13:26:45	83,126755	0,000100
29.06.2016 13:26:45	83,326766	0,000100
29.06.2016 13:26:45	83,726789	0,000100
29.06.2016 13:26:46	83,926800	0,000100
29.06.2016 13:26:46	84,126812	0,000100
29.06.2016 13:26:46	84,326823	0,000100
29.06.2016 13:26:46	84,726846	0,000100
29.06.2016 13:26:47	84,926857	0,000100
29.06.2016 13:26:47	85,126869	0,000100
29.06.2016 13:26:47	85,326880	0,000100
29.06.2016 13:26:47	85,726903	0,000100
29.06.2016 13:26:48	85,926915	0,000100
29.06.2016 13:26:48	86,126926	0,000100
29.06.2016 13:26:48	86,326938	0,000100
29.06.2016 13:26:48	86,726961	0,000100
29.06.2016 13:26:49	86,926972	0,000100
29.06.2016 13:26:49	87,126984	0,000100
29.06.2016 13:26:49	87,326995	0,000100
29.06.2016 13:26:49	87,727018	0,000100
29.06.2016 13:26:50	87,927029	0,000100
29.06.2016 13:26:50	88,127041	0,000100
29.06.2016 13:26:50	88,327052	0,000100
29.06.2016 13:26:50	88,727075	0,000100
29.06.2016 13:26:51	88,927086	0,000100
29.06.2016 13:26:51	89,127098	0,000100
29.06.2016 13:26:51	89,327109	0,000100
29.06.2016 13:26:51	89,727132	0,000100
29.06.2016 13:26:52	89,927144	0,000100
29.06.2016 13:26:52	90,127155	0,000100
29.06.2016 13:26:52	90,327167	0,000100
29.06.2016 13:26:52	90,727190	0,000100
29.06.2016 13:26:53	90,927201	0,000100
29.06.2016 13:26:53	91,127212	0,000100
29.06.2016 13:26:53	91,327224	0,000100
29.06.2016 13:26:53	91,727247	0,000100
29.06.2016 13:26:54	91,927258	0,000100
29.06.2016 13:26:54	92,127269	0,000100
29.06.2016 13:26:54	92,327281	0,000100
29.06.2016 13:26:54	92,727304	0,000100
29.06.2016 13:26:55	92,927315	0,000100
29.06.2016 13:26:55	93,127326	0,000100
29.06.2016 13:26:55	93,327338	0,000100
29.06.2016 13:26:55	93,727361	0,000100
29.06.2016 13:26:56	93,927372	0,000100
29.06.2016 13:26:56	94,127384	0,000100
29.06.2016 13:26:56	94,327395	0,000100
29.06.2016 13:26:56	94,727418	0,000100
